cluster_id,rank,term,tfidf_score
0,1,make,0.5773502691896258
0,2,money,0.5773502691896258
0,3,make money,0.5773502691896258
0,4,won num,0.0
0,5,win fa,0.0
0,6,won,0.0
0,7,wkly comp,0.0
0,8,wkly,0.0
0,9,urgent,0.0
0,10,verify,0.0
0,11,win,0.0
0,12,tkts,0.0
0,13,offer num,0.0
0,14,special,0.0
0,15,selected,0.0
1,1,caller,0.3660500708413051
1,2,bonus caller,0.3660500708413051
1,3,bonus,0.3660500708413051
1,4,caller prize,0.3660500708413051
1,5,num bonus,0.3660500708413051
1,6,prize,0.32832975712464174
1,7,won num,0.2751659608941196
1,8,won,0.25495402362195707
1,9,num,0.19569061343601066
1,10,urgent,0.14619537706091212
1,11,verify,0.0
1,12,wkly,0.0
1,13,wkly comp,0.0
1,14,win,0.0
1,15,win fa,0.0
2,1,verify,0.5990309723608915
2,2,account,0.5990309723608915
2,3,urgent,0.3309517338469093
2,4,click,0.1841486380222838
2,5,wkly,0.0
2,6,wkly comp,0.0
2,7,won num,0.0
2,8,won,0.0
2,9,win fa,0.0
2,10,win,0.0
2,11,tkts,0.0
2,12,special,0.0
2,13,offer num,0.0
2,14,offer,0.0
2,15,selected,0.0
3,1,offer num,0.6065480000953144
3,2,offer,0.6065480000953144
3,3,num,0.3242609677529501
3,4,special,0.2758351334577555
3,5,won num,0.0
3,6,won,0.0
3,7,wkly comp,0.0
3,8,wkly,0.0
3,9,urgent,0.0
3,10,verify,0.0
3,11,win,0.0
3,12,win fa,0.0
3,13,prize,0.0
3,14,selected,0.0
3,15,num wkly,0.0
4,1,wkly,0.23242257187762994
4,2,wkly comp,0.23242257187762994
4,3,win,0.23242257187762994
4,4,win fa,0.23242257187762994
4,5,final tkts,0.23242257187762994
4,6,final,0.23242257187762994
4,7,num wkly,0.23242257187762994
4,8,tkts,0.23242257187762994
4,9,comp win,0.23242257187762994
4,10,comp,0.23242257187762994
4,11,cup,0.23242257187762994
4,12,cup final,0.23242257187762994
4,13,free entry,0.23242257187762994
4,14,entry num,0.23242257187762994
4,15,fa,0.23242257187762994
5,1,won num,0.43735710474030026
5,2,won,0.40523164002867107
5,3,congratulations won,0.34631574197381665
5,4,congratulations,0.34631574197381665
5,5,num,0.31103658257410555
5,6,urgent,0.19240527183978556
5,7,prize,0.14693368990362965
5,8,wkly comp,0.0
5,9,verify,0.0
5,10,win,0.0
5,11,win fa,0.0
5,12,wkly,0.0
5,13,offer num,0.0
5,14,offer,0.0
5,15,special,0.0
6,1,selected,0.7944976085315594
6,2,special,0.3535533905932738
6,3,num,0.23572907471670473
6,4,won num,0.0
6,5,win fa,0.0
6,6,won,0.0
6,7,wkly comp,0.0
6,8,wkly,0.0
6,9,urgent,0.0
6,10,verify,0.0
6,11,win,0.0
6,12,tkts,0.0
6,13,offer num,0.0
6,14,offer,0.0
6,15,num wkly,0.0
7,1,click,0.6608708752149292
7,2,free,0.5927702006760073
7,3,won,0.4602968341007568
7,4,won num,0.0
7,5,win fa,0.0
7,6,win,0.0
7,7,wkly comp,0.0
7,8,wkly,0.0
7,9,urgent,0.0
7,10,verify,0.0
7,11,selected,0.0
7,12,tkts,0.0
7,13,offer num,0.0
7,14,offer,0.0
7,15,num wkly,0.0
