Model,Accuracy,Precision,Recall,F1-Score,F1-Macro,ROC-AUC,PR-AUC
Multinomial Nb,0.954954954954955,0.9558823529411765,0.9027777777777778,0.9285714285714286,0.9478383458646616,0.9929925925925926,0.9868206638041275
Logistic Regression,0.963963963963964,0.9232804232804233,0.9694444444444444,0.94579945799458,0.9594044523441185,0.9876333333333334,0.9823409017469557
Linear Svc,0.9657657657657658,0.9447513812154696,0.95,0.9473684210526315,0.9610006324221769,0.9891925925925926,0.9848935381572231
